2023/11/6,0.202832
2023/11/3,0.200936
2023/11/2,0.200244
2023/11/1,0.200884
2023/10/31,0.201422
2023/10/30,0.199972
2023/10/27,0.199549
2023/10/26,0.20014
2023/10/25,0.200353
2023/10/24,0.199136
2023/10/23,0.19833
2023/10/20,0.198681
2023/10/19,0.199275
2023/10/18,0.199179
2023/10/17,0.199489
2023/10/16,0.200072
2023/10/13,0.199481
2023/10/12,0.198645
2023/10/11,0.197504
2023/10/10,0.195561
2023/10/9,0.195952
2023/9/28,0.198141
2023/9/27,0.199088
2023/9/26,0.200453
2023/9/25,0.201134
2023/9/22,0.200497
2023/9/21,0.200304
2023/9/20,0.201232
2023/9/19,0.203302
2023/9/18,0.202716
2023/9/15,0.202827
2023/9/14,0.203029
2023/9/13,0.204286
2023/9/12,0.204973
2023/9/11,0.206262
2023/9/8,0.205681
2023/9/7,0.205715
2023/9/6,0.205905
2023/9/5,0.206279
2023/9/4,0.207129
2023/9/1,0.207969
2023/8/31,0.207658
2023/8/30,0.20762
2023/8/29,0.206735
2023/8/28,0.207529
2023/8/25,0.208056
2023/8/24,0.208117
2023/8/23,0.208533
2023/8/22,0.207404
2023/8/21,0.20596
2023/8/18,0.20577
2023/8/17,0.205681
2023/8/16,0.205749
2023/8/15,0.205965
2023/8/14,0.206156
2023/8/11,0.205524
2023/8/10,0.205423
2023/8/9,0.206156
2023/8/8,0.206241
2023/8/7,0.206646
2023/8/4,0.207615
2023/8/3,0.208642
2023/8/2,0.208912
2023/8/1,0.208655
2023/7/31,0.208812
2023/7/28,0.207956
2023/7/27,0.20869
2023/7/26,0.207104
2023/7/25,0.20849
2023/7/24,0.208655
2023/7/21,0.210261
2023/7/20,0.21226
2023/7/19,0.210695
2023/7/18,0.207237
2023/7/17,0.205935
2023/7/14,0.206701
2023/7/13,0.206526
2023/7/12,0.206834
2023/7/11,0.205766
2023/7/10,0.205061
